timestamp,T_drybulb_C,"detached, '[1984 , 2011]', 1","detached, '>2011', 1","detached, '[1946 , 1983]', 1","detached, '<1946', 1","detached, '[1984 , 2011]', 2","detached, '>2011', 2","detached, '[1946 , 1983]', 2","detached, '<1946', 2","semi-detached, '[1946 , 1983]', 2","semi-detached, '[1984 , 2011]', 2","semi-detached, '>2011', 2","semi-detached, '<1946', 2","row, '[1946 , 1983]', 2","row, '[1984 , 2011]', 2","row, '>2011', 2","row, '<1946', 2","semi-detached, '[1946 , 1983]', 1","semi-detached, '[1984 , 2011]', 1","semi-detached, '>2011', 1","semi-detached, '<1946', 1"
9/4/2021 17:00,-5.7,22.38191801,22.21404056,22.21574499,21.96642686,22.44209169,22.28533333,22.1741267,21.74765714,22.99364407,22.93309942,23.01699717,22.90724638,23.16976744,23.13506494,23.1537037,23.04814815,22.90051903,22.86461366,22.86557377,22.9442029
9/4/2021 18:00,-5.233333333,21.94857247,21.7474259,21.69587056,21.30263789,21.94510029,21.71933333,21.59417801,20.97668571,22.64745763,22.51181287,22.37733711,22.49710145,22.81686047,22.75909091,22.74722222,22.78740741,22.54602076,22.44288914,22.27650273,22.51521739
9/4/2021 19:00,-4.933333333,19.71745974,19.34368175,19.6486356,19.2116307,19.73974212,19.36826667,19.60546675,18.89874286,21.07570621,20.56596491,20.07393768,20.95652174,21.28662791,21.0525974,20.58148148,21.65481481,20.94117647,20.47782755,19.8795082,20.87898551
9/4/2021 20:00,-4.833333333,18.24407028,17.79921997,18.22518715,17.82278177,18.29624642,17.86,18.2196566,17.50388571,19.92669492,19.3128655,18.73937677,19.76884058,20.17209302,19.88474026,19.27685185,20.62592593,19.76591696,19.19820829,18.51557377,19.64782609
9/4/2021 21:00,-4.633333333,16.22437775,15.5798752,16.51588988,16.20563549,16.38243553,15.8444,16.57854746,15.9816,18.44194915,17.74701754,16.83541076,18.46376812,18.95697674,18.42012987,17.35648148,19.50222222,18.23442907,17.56270997,16.55983607,18.24565217
9/4/2021 22:00,-4.5,15.28890922,14.64867395,15.49248974,15.09940048,15.39338109,14.84853333,15.51049931,14.84011429,17.20480226,16.59754386,15.7592068,17.17318841,17.71104651,17.24155844,16.375,18.09407407,17.01574394,16.4431131,15.52213115,17.04202899
9/4/2021 23:00,-5.066666667,14.41504392,13.90436817,14.69517025,14.40191847,14.54719198,14.05933333,14.72699822,14.20365714,16.39110169,15.74783626,14.6674221,16.52101449,16.85639535,16.3474026,15.24074074,17.50518519,16.19723183,15.59148936,14.55081967,16.21449275
9/5/2021 0:00,-5.233333333,14.25505124,13.66115445,14.52637044,14.08944844,14.36126074,13.74226667,14.55287152,13.81737143,16.68121469,15.69894737,14.23484419,16.8673913,17.13662791,16.53116883,15.08333333,18.17925926,16.45242215,15.55610302,14.16830601,16.42753623
9/5/2021 1:00,-5.233333333,14.3579063,13.78486739,14.63156242,14.21067146,14.47481375,13.91986667,14.67077166,13.95737143,16.63714689,15.74432749,14.55524079,16.81521739,17.08895349,16.53441558,15.25740741,17.93777778,16.41608997,15.60940649,14.42786885,16.46594203
9/5/2021 2:00,-5.033333333,14.41691069,13.86177847,14.57486114,14.08621103,14.49469914,13.88706667,14.58691533,13.79474286,16.66271186,15.67707602,14.42351275,16.75217391,17.06802326,16.5538961,15.28518519,18.01407407,16.43823529,15.56114222,14.32295082,16.38695652
9/5/2021 3:00,-4.666666667,13.86614202,13.32230889,14.07597199,13.64472422,13.98077364,13.3888,14.10763766,13.39668571,16.21737288,15.22584795,13.95580737,16.31231884,16.65232558,16.10422078,14.74074074,17.62666667,15.99342561,15.07290034,13.80491803,15.93550725
9/5/2021 4:00,-4.766666667,13.62485359,13.14851794,13.79241729,13.37038369,13.73856734,13.18853333,13.83791198,13.14125714,15.97132768,14.90596491,13.62124646,16.10434783,16.36918605,15.8237013,14.39074074,17.44962963,15.75121107,14.76091825,13.50491803,15.67898551
9/5/2021 5:00,-5.1,13.73125915,13.3324493,13.76483941,13.33177458,13.7812894,13.31426667,13.75105585,13.07771429,15.48446328,14.68994152,13.74050992,15.48913043,15.80872093,15.42012987,14.44907407,16.53555556,15.30726644,14.58085106,13.63060109,15.22608696
9/5/2021 6:00,-4.566666667,13.85633236,13.52074883,13.90895919,13.54220624,13.9325788,13.51826667,13.92273535,13.32148571,15.6079096,14.82701754,13.90509915,15.67028986,15.90465116,15.5211039,14.51666667,16.67851852,15.43131488,14.72071669,13.83251366,15.35289855
9/5/2021 7:00,-5.566666667,14.25402635,13.88330733,14.36986235,14.04220624,14.33217765,13.9264,14.38776396,13.84834286,15.91313559,15.19777778,14.37252125,15.96884058,16.1877907,15.81883117,14.89907407,16.88740741,15.75397924,15.09966405,14.24644809,15.7057971
9/5/2021 8:00,-5.7,14.82792826,14.46411856,14.89014731,14.58261391,14.91106017,14.5524,14.94643773,14.42742857,16.24717514,15.61345029,15.11756374,16.21666667,16.51162791,16.2262987,15.52962963,16.95185185,16.11747405,15.52385218,14.94508197,16.09275362
9/5/2021 9:00,-5.266666667,15.47862372,15.11232449,15.54402318,15.28752998,15.55633238,15.23546667,15.57685021,15.14491429,16.7029661,16.2497076,15.80623229,16.66231884,17.00465116,16.73214286,16.16018519,17.26814815,16.59134948,16.13986562,15.61147541,16.60362319
9/5/2021 10:00,-4.8,16.61222548,16.31060842,16.60953876,16.35107914,16.67816619,16.34746667,16.63866193,16.21771429,17.76073446,17.24900585,16.76232295,17.71376812,17.99244186,17.7737013,17.18055556,18.36518519,17.65795848,17.15912654,16.62021858,17.62101449
9/5/2021 11:00,-3.766666667,18.12642753,17.82402496,18.00156967,17.63693046,18.15578797,17.70186667,18.01164397,17.44331429,19.46299435,18.69181287,17.97677054,19.35724638,19.60406977,19.41525974,18.66574074,20.28666667,19.34653979,18.62653975,17.89590164,19.17826087
9/5/2021 12:00,-2.9,19.22357247,18.84414977,18.95286163,18.4998801,19.22037249,18.75586667,18.94685218,18.25485714,20.29420904,19.6154386,19.38385269,19.99927536,20.42267442,20.36298701,20.0287037,20.73111111,20.19031142,19.57480403,19.15464481,20.04855072
9/5/2021 13:00,-2.1,19.89531479,19.4201248,19.74259841,19.34016787,19.92191977,19.41786667,19.77527136,19.0952,21.41045198,20.53812865,20.18243626,21.18333333,21.5255814,21.35681818,20.77962963,22.09703704,21.27698962,20.4893617,19.89180328,21.11956522
9/5/2021 14:00,-1.8,19.37196193,18.79297972,19.53134509,19.24580336,19.49971347,19.03306667,19.59820407,19.0856,21.14844633,20.42748538,19.94504249,21.15942029,21.48895349,21.12207792,20.31203704,21.96962963,20.99013841,20.30895857,19.58060109,21.05507246
9/5/2021 15:00,-1.5,18.78729868,18.25631825,18.97935281,18.82086331,18.93269341,18.54546667,19.01401224,18.69645714,20.20932203,19.85883041,19.41104816,20.25869565,20.64127907,20.28896104,19.66296296,20.81851852,20.06955017,19.70951848,19.12431694,20.1826087
9/5/2021 16:00,-1.633333333,17.9886896,17.71809672,18.04069065,17.97398082,18.08011461,17.86893333,18.01436748,17.89051429,18.63771186,18.62631579,18.28441926,18.68550725,18.98139535,18.76785714,18.46203704,18.94518519,18.5583045,18.51007839,18.21284153,18.61521739
9/5/2021 17:00,-1.433333333,17.64813324,17.51840874,17.55119536,17.44976019,17.66535817,17.5768,17.46060785,17.36491429,17.4190678,17.79473684,17.86713881,17.33405797,17.71453488,17.70097403,17.98333333,17.16,17.39757785,17.73493841,17.87076503,17.47608696
9/5/2021 18:00,-1.133333333,17.36874085,17.1274571,17.37696209,17.20971223,17.42925501,17.20386667,17.32755082,17.11211429,17.78163842,17.83590643,17.4325779,17.82173913,18.17848837,17.98701299,17.75462963,18.02148148,17.71055363,17.74602464,17.47349727,17.78913043
9/5/2021 19:00,-1.033333333,17.14154466,16.88580343,17.14402318,16.93669065,17.1917765,16.93826667,17.10791395,16.82525714,17.69081921,17.58538012,17.198017,17.7057971,18.00581395,17.82467532,17.53981481,18.01185185,17.61487889,17.51970885,17.18770492,17.65724638
9/5/2021 20:00,-1.2,16.93206442,16.63291732,16.94158416,16.73800959,16.98404011,16.67213333,16.91805802,16.60457143,17.67259887,17.44491228,17.01699717,17.69347826,17.9,17.74512987,17.39351852,18.07407407,17.58858131,17.39171333,16.96830601,17.61666667
9/5/2021 21:00,-1.366666667,16.58491947,16.31684867,16.50565081,16.39628297,16.60636103,16.38706667,16.45573318,16.25268571,16.86751412,16.94923977,16.84730878,16.8115942,17.05232558,17.01980519,17.08148148,16.86296296,16.81591696,16.90884658,16.7989071,16.86086957
9/5/2021 22:00,-1.1,16.18927526,15.91700468,16.17732432,16.05143885,16.22421203,15.9968,16.15445037,15.91085714,16.83644068,16.69532164,16.37450425,16.86666667,17.01395349,16.87662338,16.63425926,17.13037037,16.7633218,16.64367301,16.3204918,16.79637681
9/5/2021 23:00,-0.566666667,15.61226208,15.53697348,15.49799565,15.42601918,15.57985673,15.5208,15.42172883,15.29394286,15.6200565,15.74666667,15.68215297,15.5884058,15.64534884,15.66233766,15.80740741,15.56148148,15.59982699,15.7399776,15.69098361,15.59710145
9/6/2021 0:00,-0.533333333,15.60962665,15.34820593,15.79135475,15.69496403,15.69618911,15.39866667,15.83933294,15.60285714,17.04081921,16.38467836,15.53144476,17.29492754,17.12093023,16.81623377,15.86388889,18.03037037,16.92543253,16.33281075,15.50491803,16.91521739
9/6/2021 1:00,0.8333333333333334,15.09926794,14.84851794,15.39777831,15.38177458,15.21515759,14.918,15.47246892,15.33485714,16.71822034,15.98783626,14.94390935,17.07391304,16.79011628,16.41558442,15.24537037,17.91037037,16.59290657,15.93146697,14.95355191,16.57681159
9/6/2021 2:00,0.9,15.43854319,15.17597504,15.62687757,15.57913669,15.51638968,15.22346667,15.68983619,15.50171429,16.77231638,16.13520468,15.41048159,16.97753623,16.78662791,16.53474026,15.6962963,17.65555556,16.66695502,16.11164614,15.3784153,16.62463768
9/6/2021 3:00,0.6666666666666666,15.3942899,15.18611544,15.53414634,15.51642686,15.45398281,15.20306667,15.58229722,15.43451429,16.49110169,16.00163743,15.37677054,16.62101449,16.49244186,16.29415584,15.63796296,17.20666667,16.39948097,15.98510638,15.38306011,16.30942029
9/6/2021 4:00,-0.166666667,15.59619327,15.3773791,15.71236416,15.70419664,15.64773639,15.4532,15.7452536,15.62045714,16.40649718,16.1271345,15.86855524,16.42681159,16.41453488,16.2961039,15.97592593,16.77851852,16.33477509,16.10795073,15.75655738,16.29057971
9/6/2021 5:00,-0.733333333,14.99875549,14.79079563,15.11886018,15.12673861,15.04100287,14.87773333,15.11878824,15.04891429,15.52909605,15.48432749,15.29093484,15.51449275,15.60174419,15.51168831,15.37314815,15.69777778,15.47577855,15.4474804,15.19617486,15.46666667
9/6/2021 6:00,-1.633333333,14.08312592,13.96365055,14.33682685,14.4471223,14.15959885,14.01266667,14.36222617,14.43645714,14.90042373,14.68339181,14.09886686,15.06014493,14.92790698,14.73603896,14.18240741,15.46962963,14.83269896,14.63695409,14.10901639,14.77536232
9/6/2021 7:00,-2.266666667,14.63674963,14.4375975,14.91033567,14.98776978,14.72624642,14.5416,14.97203473,14.9648,15.74646893,15.33695906,14.76883853,15.93985507,15.77209302,15.53701299,14.85277778,16.43703704,15.65743945,15.29339306,14.70655738,15.6384058
9/6/2021 8:00,-2.666666667,15.68275988,15.45179407,15.90096595,15.97541966,15.77896848,15.60653333,15.95283205,15.95725714,16.58545198,16.3297076,15.97818697,16.7326087,16.69244186,16.5012987,16.01388889,17.05703704,16.50346021,16.2712206,15.86666667,16.55289855
9/6/2021 9:00,-2.7,16.52858712,16.36552262,16.61243661,16.68261391,16.58401146,16.47826667,16.62820209,16.64114286,17.1420904,17.00152047,16.8266289,17.21811594,17.21453488,17.10519481,16.83703704,17.41333333,17.07750865,16.9462486,16.71092896,17.11231884
9/6/2021 10:00,-2.433333333,18.01606881,17.80421217,18.02533205,18.03441247,18.07487106,17.89066667,18.05101638,17.95337143,18.84915254,18.5405848,18.40453258,18.8442029,18.89418605,18.80649351,18.49444444,19.18666667,18.76539792,18.48208287,18.2204918,18.7442029
9/6/2021 11:00,-2.566666667,19.46797218,19.29921997,19.42960638,19.49628297,19.51223496,19.41706667,19.45553582,19.4152,20.04872881,19.87625731,19.99688385,20.06521739,20.0494186,20.03733766,19.9537037,20.15555556,19.97525952,19.84535274,19.8273224,20.01666667
9/6/2021 12:00,-2.733333333,18.72353587,18.78471139,18.5893987,18.82577938,18.74338109,18.96746667,18.54199724,18.8432,17.96878531,18.64491228,19.56515581,17.85724638,18.00232558,18.24090909,19.06296296,17.11407407,17.99065744,18.6055991,19.34590164,18.17608696
9/6/2021 13:00,-2.5,17.08989751,17.35787832,17.19309346,17.47134293,17.09816619,17.33453333,17.11981449,17.52422857,16.80550847,17.14011696,17.14050992,16.96449275,16.66860465,16.71558442,16.8,16.74222222,16.80916955,17.11802912,17.18005464,16.81811594
9/6/2021 14:00,-2.933333333,17.35062225,17.63322933,17.41125332,17.70743405,17.35616046,17.60386667,17.3303138,17.75154286,16.8690678,17.34023392,17.40736544,17.05072464,16.74069767,16.84545455,17.06944444,16.65259259,16.88252595,17.32978723,17.53005464,16.9326087
9/6/2021 15:00,-3.4,17.73213763,17.66224649,17.91178459,18.09076739,17.77386819,17.71346667,17.90965068,18.05028571,18.22754237,18.21017544,17.93909348,18.32898551,18.20174419,18.10909091,17.89907407,18.4637037,18.16851211,18.18756999,18.00027322,18.09855072
9/6/2021 16:00,-4.066666667,17.43773792,17.23447738,17.62069548,17.77086331,17.5317765,17.452,17.6642984,17.75542857,17.93121469,18.04842105,18.02379603,17.9442029,18.1494186,18.01363636,17.92592593,17.96592593,17.86349481,17.96886898,17.96010929,17.90289855
9/6/2021 17:00,-4.9,17.01830161,16.77566303,17.05969573,16.99844125,17.05275072,16.86973333,17.04592461,16.90811429,17.48629944,17.48643275,17.3082153,17.40434783,17.72790698,17.60779221,17.5,17.57851852,17.42404844,17.40694289,17.2442623,17.42753623
9/6/2021 18:00,-5.933333333,17.03155198,16.79843994,17.02390727,16.91007194,17.02893983,16.794,16.97069272,16.76342857,17.56765537,17.49625731,17.15892351,17.41811594,17.73604651,17.62694805,17.48518519,17.74962963,17.5050173,17.42273236,17.11857923,17.39710145
9/6/2021 19:00,-6.2,16.39425329,16.11872075,16.42291717,16.28764988,16.43782235,16.18053333,16.44624038,16.184,17.24971751,16.92397661,16.59886686,17.17898551,17.44360465,17.27435065,16.8962963,17.62592593,17.16747405,16.85229563,16.50546448,17.1173913
9/6/2021 20:00,-6.6,15.26606881,14.97519501,15.32830234,15.17074341,15.28315186,15.03,15.34219459,15.06525714,16.12782486,15.74175439,15.42124646,16.03695652,16.26453488,16.08603896,15.70555556,16.52296296,16.05570934,15.68443449,15.27322404,15.99057971
9/6/2021 21:00,-6.766666667,14.92430454,14.61591264,14.9882637,14.86594724,14.94243553,14.67306667,15.00619696,14.75257143,15.81242938,15.44140351,15.07705382,15.73550725,15.93662791,15.76266234,15.37777778,16.21111111,15.73944637,15.38555431,14.96448087,15.66449275
9/6/2021 22:00,-7,15.00347731,14.60764431,15.10888674,14.97865707,15.04051576,14.76506667,15.15379909,14.86548571,15.98940678,15.60596491,15.42152975,15.89057971,16.14186047,15.95292208,15.625,16.31851852,15.9100346,15.54602464,15.18032787,15.89782609
9/6/2021 23:00,-7.366666667,14.5511713,14.26848674,14.60905578,14.57242206,14.56355301,14.43253333,14.63049142,14.49531429,14.93870056,14.88701754,15.0713881,14.79637681,15.02965116,14.9762987,15.06759259,14.84148148,14.90484429,14.85509518,14.8489071,14.93188406
9/7/2021 0:00,-8.033333333,13.625,13.4675507,13.72837479,13.76570743,13.63157593,13.54346667,13.74803631,13.71211429,14.09463277,13.95146199,13.83711048,14.07681159,14.08139535,13.99318182,13.8537037,14.24518519,14.06176471,13.93538634,13.76393443,14.01449275
9/7/2021 1:00,-7.8,13.35245242,13.1301092,13.48169524,13.53057554,13.37475645,13.24053333,13.51490034,13.49234286,13.82570621,13.71040936,13.63852691,13.75217391,13.85930233,13.76720779,13.66388889,13.92962963,13.79394464,13.68745801,13.53606557,13.73333333
9/7/2021 2:00,-7.9,13.54048316,13.16770671,13.74402318,13.72541966,13.59724928,13.3628,13.83017565,13.67302857,14.5079096,14.12210526,13.96232295,14.47753623,14.59883721,14.40324675,14.04259259,14.84962963,14.44065744,14.08835386,13.76448087,14.42681159
9/7/2021 3:00,-8.2,12.44520498,12.2450858,12.62757788,12.69052758,12.4565616,12.29666667,12.65543714,12.64548571,13.16341808,12.87871345,12.45665722,13.18478261,13.14244186,12.97142857,12.58240741,13.57925926,13.11885813,12.86091825,12.44344262,12.99130435
9/7/2021 4:00,-8.466666667,12.5806735,12.39375975,12.65993721,12.7176259,12.56613181,12.48573333,12.67430432,12.67177143,12.81723164,12.78327485,12.83484419,12.7057971,12.79534884,12.75487013,12.8212963,12.77185185,12.80622837,12.78409854,12.74535519,12.73115942
9/7/2021 5:00,-8.733333333,12.27690337,12.08845554,12.47119053,12.54976019,12.2930086,12.18506667,12.52068285,12.53851429,12.88954802,12.61649123,12.3694051,12.93623188,12.84709302,12.70064935,12.38425926,13.21407407,12.85726644,12.61612542,12.30956284,12.7942029
9/7/2021 6:00,-8.7,12.3465593,12.14976599,12.55317556,12.66654676,12.3773639,12.2868,12.61170318,12.67611429,12.91737288,12.7077193,12.48385269,13.00144928,12.92151163,12.76948052,12.46296296,13.21333333,12.88304498,12.69787234,12.41256831,12.87826087
9/7/2021 7:00,-8.766666667,12.81123719,12.61232449,12.99483217,13.15851319,12.85532951,12.79333333,13.0559108,13.18297143,13.14646893,13.12444444,13.17648725,13.17318841,13.15813953,13.09480519,13.04259259,13.16148148,13.12698962,13.11265398,13.0636612,13.1673913
9/7/2021 8:00,-8.9,13.74992679,13.48205928,13.93132094,13.99100719,13.80040115,13.668,13.99994079,13.9984,14.23389831,14.09964912,14.11926346,14.22826087,14.3005814,14.20422078,14.07592593,14.31407407,14.2067474,14.07894737,13.96284153,14.25942029
9/7/2021 9:00,-8.533333333,15.27262079,14.99687988,15.42926829,15.43393285,15.33212034,15.1608,15.50986777,15.42102857,15.96214689,15.69929825,15.59886686,15.9615942,16.04011628,15.91201299,15.63703704,16.1837037,15.92301038,15.66360582,15.44863388,15.95289855
9/7/2021 10:00,-8.066666667,16.922694,16.66053042,16.9457136,16.91199041,16.92810888,16.77106667,16.99364515,16.85074286,17.29576271,17.1405848,17.28583569,17.14855072,17.30174419,17.29058442,17.34166667,17.23037037,17.28062284,17.13796193,17.13879781,17.25362319
9/7/2021 11:00,-7.3,18.0250366,17.7575663,18.03711664,18.02553957,18.04146132,17.86373333,18.10451944,17.97714286,18.49025424,18.25356725,18.34759207,18.36014493,18.48895349,18.46428571,18.42777778,18.5162963,18.46955017,18.25509518,18.21584699,18.42028986
9/7/2021 12:00,-6.633333333,18.47507321,18.15351014,18.54230862,18.51199041,18.53988539,18.31546667,18.65423327,18.48754286,19.26144068,18.8819883,18.87053824,19.15289855,19.36802326,19.24545455,18.97962963,19.48074074,19.21418685,18.8493841,18.70765027,19.17028986
9/7/2021 13:00,-6.4,19.07525622,18.77909516,19.04829751,18.94928058,19.0926361,18.81666667,19.11306493,18.87417143,19.81751412,19.4025731,19.15580737,19.65144928,19.91395349,19.78733766,19.4787037,20.13925926,19.77058824,19.37670773,19.09234973,19.61304348
9/7/2021 14:00,-6.166666667,19.86636164,19.70343214,19.88514851,19.85023981,19.89028653,19.71773333,19.9309848,19.8064,20.42146893,20.10467836,19.91473088,20.37826087,20.42732558,20.34383117,20.08333333,20.70296296,20.38529412,20.10582307,19.90437158,20.28043478
9/7/2021 15:00,-5.933333333,20.38001464,20.18923557,20.35112292,20.26270983,20.38805158,20.16773333,20.38097494,20.20594286,20.90889831,20.57964912,20.36487252,20.78405797,20.95174419,20.87954545,20.63796296,21.17111111,20.87491349,20.5668533,20.32786885,20.74275362
9/7/2021 16:00,-6.2,21.11636164,20.92839314,20.97034533,20.87482014,21.12074499,20.9544,21.00337478,20.79748571,21.37076271,21.24210526,21.43201133,21.10072464,21.44360465,21.4788961,21.59907407,21.25111111,21.35207612,21.21802912,21.30846995,21.25217391
9/7/2021 17:00,-6.866666667,20.35622255,19.92792512,20.41477904,20.25215827,20.43441261,20.03973333,20.5110519,20.16742857,21.55423729,20.97403509,20.64504249,21.41014493,21.74011628,21.54025974,21.01203704,22.05777778,21.47283737,20.90649496,20.46393443,21.37246377
9/7/2021 18:00,-7.833333333,19.87968521,19.53556942,19.78041536,19.58549161,19.88246418,19.55333333,19.7922242,19.44731429,20.46638418,20.20385965,20.13342776,20.1557971,20.58430233,20.54707792,20.50092593,20.53407407,20.42975779,20.15890258,19.98251366,20.28115942
9/7/2021 19:00,-9.033333333,17.92712299,17.51669267,18.13774451,18.06067146,18.07412607,17.67706667,18.24618117,18.01885714,19.39096045,18.82023392,18.26685552,19.37463768,19.66744186,19.36006494,18.575,20.14148148,19.27076125,18.71478163,18.10546448,19.19057971
9/7/2021 20:00,-10.8,16.32291362,15.88892356,16.5893021,16.52793765,16.47888252,16.12546667,16.71241366,16.51177143,17.72090395,17.23426901,16.81048159,17.6942029,18.07093023,17.73538961,17.02407407,18.36962963,17.59982699,17.11903695,16.59262295,17.57898551
9/7/2021 21:00,-11.8,15.00808931,14.51045242,15.44916687,15.29640288,15.18601719,14.66293333,15.59088218,15.27577143,17.21313559,16.19368421,14.98498584,17.40652174,17.56162791,16.99577922,15.49722222,18.68148148,17.0349481,16.07693169,14.8636612,16.94927536
9/7/2021 22:00,-12.66666667,14.57353587,14.04368175,15.03837237,14.88021583,14.76243553,14.24893333,15.17242945,14.8536,16.69915254,15.80807018,14.72889518,16.8384058,17.07151163,16.52175325,15.16388889,18.00444444,16.53910035,15.67245241,14.54453552,16.47898551
9/7/2021 23:00,-13.43333333,14.04476574,13.53198128,14.44795943,14.28872902,14.19664756,13.67106667,14.54209591,14.24845714,15.95974576,15.16760234,14.03852691,16.05144928,16.36686047,15.84837662,14.58425926,17.18888889,15.8,15.03404255,13.92622951,15.70724638
9/8/2021 0:00,-14.36666667,14.33587116,13.85834633,14.67292924,14.42877698,14.49123209,13.9512,14.75334517,14.36091429,16.32782486,15.46421053,14.23966006,16.4615942,16.75639535,16.23084416,14.86944444,17.66592593,16.15570934,15.32273236,14.14672131,16.08695652
9/8/2021 1:00,-14.96666667,14.1465593,13.63946958,14.52269983,14.2383693,14.30249284,13.75013333,14.60260509,14.17942857,16.1490113,15.26350877,13.99320113,16.35869565,16.63023256,16.075,14.6537037,17.52740741,15.96955017,15.12665174,13.90191257,15.99347826
9/8/2021 2:00,-15.9,14.28030747,13.86287051,14.51424777,14.21870504,14.39616046,13.9748,14.57840932,14.15405714,15.74477401,15.07953216,14.33172805,15.84347826,16.13953488,15.75616883,14.81296296,16.65481481,15.60553633,14.98107503,14.16939891,15.68115942
